time_YYMMDD_HHMMSS,WindSpeedMax,WindDirection,AirTemperature,AirPressure,AirHumidity,WindSpeed
2023-02-16 05:15:00,4.433333333333334,290.1730166666667,-1.3000000666666667,1028.7283333333335,87.02634499999999,3.4001588666666667
2023-02-16 05:30:00,4.6000000000000005,293.86374666666666,-1.2533333666666666,1028.8786666666667,86.75969066666666,3.1360314666666667
2023-02-16 05:45:00,4.2,295.38507,-0.9922221866666666,1028.9001,85.90365333333334,2.9857142333333333
2023-02-16 06:00:00,6.2,295.53982666666667,-1.0738096,1028.8547666666666,84.078575,5.0928574666666675
2023-02-16 06:15:00,6.866666666666667,295.90748666666667,-0.81396817,1028.7999,82.97412666666668,5.595396866666667
2023-02-16 06:30:00,6.6000000000000005,296.61552,-0.43571431,1028.8526,83.54079666666667,4.117301566666666
2023-02-16 06:45:00,5.1000000000000005,302.05947,-0.16428572,1028.854,84.19189666666666,3.3244444666666664
2023-02-16 07:00:00,6.033333333333334,297.32747,0.294920629,1028.8748333333333,82.90635400000001,4.851587433333333
2023-02-16 07:15:00,5.966666666666666,299.57536666666664,1.0909523333333333,1028.7661333333333,79.95571333333334,4.800634966666666
2023-02-16 07:30:00,6.166666666666667,297.92335,1.6774604333333334,1028.6799,77.43301466666666,4.780476433333333
2023-02-16 07:45:00,5.266666666666667,292.27964,2.5833334,1028.5642,73.94285866666667,3.802381033333333
2023-02-16 08:00:00,5.1000000000000005,292.60018333333335,3.2158727333333332,1028.4978,71.407305,3.019841466666667
2023-02-16 08:15:00,4.666666666666667,286.1665566666666,3.6450794666666666,1028.4930666666667,68.71254166666667,3.098254133333333
2023-02-16 08:30:00,4.533333333333333,286.61719999999997,4.155237966666667,1028.4815,66.39999999999999,3.5068255333333327
2023-02-16 08:45:00,4.833333333333333,286.48611999999997,4.9004764666666665,1028.4001,61.632538000000004,3.6073018
2023-02-16 09:00:00,4.666666666666667,289.1563433333333,5.678254566666666,1028.4001,59.444922,3.5217460666666667
2023-02-16 09:15:00,4.666666666666667,279.17762666666664,6.613174333333333,1028.2779666666668,55.96730133333333,3.1049206
2023-02-16 09:30:00,5.633333333333333,259.03733,7.7357145,1028.1524,46.923810333333336,3.007142733333333
2023-02-16 09:45:00,5.633333333333333,255.40735000000004,8.14873,1027.964,43.09444666666667,3.1804761
2023-02-16 10:00:00,5.133333333333334,270.20048,8.527936333333335,1027.7427,39.88063566666667,3.1200000666666665
2023-02-16 10:15:00,5.466666666666666,258.9268,8.916984333333334,1027.6485666666667,39.918728333333334,3.599206166666667
2023-02-16 10:30:00,4.866666666666666,258.65759,9.266666666666667,1027.6229333333333,38.661904,2.9246032
2023-02-16 10:45:00,4.633333333333334,257.9696333333333,9.581269666666666,1027.4752,39.33126733333333,2.857142766666667
2023-02-16 11:00:00,3.7000000000000006,214.62167166666666,9.583969,1027.3805333333332,44.12920833333334,1.9615874333333334
2023-02-16 11:15:00,6.366666666666667,106.51476166666667,7.466666666666666,1027.1236666666666,59.989286666666665,3.8571428
2023-02-16 11:30:00,4.3999999999999995,90.64846666666666,7.041269966666667,1027.1224666666667,74.75778333333334,2.8334922000000002
2023-02-16 11:45:00,5.933333333333334,105.22417666666666,6.666190633333334,1026.9127666666666,75.49159,4.333491766666667
2023-02-16 12:00:00,6.3999999999999995,127.83372000000001,7.5515872,1026.7705333333333,64.34920633333333,4.445238
2023-02-16 12:15:00,6.466666666666666,123.78521,7.050952433333333,1026.6858666666667,66.92778,4.3209523333333335
2023-02-16 12:30:00,6.166666666666667,119.30373533333334,6.995714333333333,1026.6415,66.630952,3.7357145666666667
2023-02-16 12:45:00,5.3999999999999995,119.15541,7.268571433333332,1026.6525666666666,62.043172,3.430635133333334
2023-02-16 13:00:00,5.433333333333334,105.40665666666666,7.097619766666667,1026.5523,65.07381,3.980952666666667
2023-02-16 13:15:00,4.3,97.50052333333333,6.633650833333333,1026.3990333333334,74.39079666666667,3.2173015333333335
2023-02-16 13:30:00,4.2,95.91747,6.406667533333334,1026.3401666666666,77.26587666666667,3.1919047333333332
2023-02-16 13:45:00,4.866666666666667,89.97963,6.357778666666666,1026.3562666666667,80.079685,3.5350793333333335
2023-02-16 14:00:00,4.5,86.16463333333333,6.2738097,1026.3509666666666,81.63047333333334,3.5655556333333336
2023-02-16 14:15:00,4.433333333333333,87.20927,6.1376181333333335,1026.288,82.59555333333334,3.3595238666666667
2023-02-16 14:30:00,3.6666666666666665,90.85271666666667,6.136031,1026.2001333333335,82.84317666666666,2.7711111
2023-02-16 14:45:00,3.1999999999999997,92.79501866666665,6.1904762333333325,1026.080866666667,83.22618666666666,2.5071427666666666
2023-02-16 15:00:00,4.133333333333333,88.75830533333333,6.047618666666668,1025.9952333333333,83.92413333333333,2.997142733333334
2023-02-16 15:15:00,3.766666666666667,96.44741533333332,5.977778000000001,1025.9787333333334,82.548572,2.703333466666667
2023-02-16 15:30:00,4.233333333333333,90.15448333333332,5.978571666666667,1025.9626,82.75841466666667,2.8557143000000003
2023-02-16 15:45:00,4.0,89.57279666666666,5.900001,1025.9882666666665,82.82825033333334,3.0511109
2023-02-16 16:00:00,4.133333333333333,99.92694666666667,5.9844444333333335,1025.9218666666668,81.15984166666667,2.9253968666666665
2023-02-16 16:15:00,4.7,89.26832999999999,6.1071420000000005,1025.8214,80.84524,3.2142857333333335
2023-02-16 16:30:00,5.866666666666667,75.32972,6.085714033333333,1025.6744333333334,80.01253666666668,3.8506346
2023-02-16 16:45:00,6.366666666666667,49.559295999999996,6.2958732333333325,1025.5765000000001,74.02142833333333,4.585237566666667
2023-02-16 17:00:00,4.266666666666667,43.41049733333333,6.4523811,1025.588,71.41952333333334,1.9215872333333335
2023-02-16 17:15:00,3.533333333333333,127.26367966666668,6.580951566666667,1025.5306,69.37857000000001,1.7644443666666667
2023-02-16 17:30:00,4.5,204.06421,6.4373022,1025.4497666666666,70.71254,2.0739683
2023-02-16 17:45:00,2.433333333333333,196.5975566666667,6.419841766666667,1025.3575666666666,69.34889,1.6588889
2023-02-16 18:00:00,1.5999999999999999,302.48323666666664,6.3404767,1025.3763333333334,70.43333333333334,1.04285715
2023-02-16 18:15:00,1.9000000000000001,315.8964133333333,5.990952466666667,1025.3202333333334,74.32556,1.3325396666666667
2023-02-16 18:30:00,1.8333333333333333,319.1364566666667,5.818095433333333,1025.1904333333334,72.99856333333334,0.9690475466666667
2023-02-16 18:45:00,2.0,299.07363,5.516825666666667,1024.9397666666666,75.29952166666666,1.1963492999999998
2023-02-16 19:00:00,1.5666666666666667,255.29134,4.899523533333333,1024.8309333333334,77.01952466666667,1.0790476333333332
2023-02-16 19:15:00,2.3,264.69778,4.386666966666667,1024.7192666666667,78.68666666666667,1.2898414
2023-02-16 19:30:00,1.6333333333333335,272.5017033333333,4.481746,1024.6383666666668,78.94205633333333,0.9138095333333333
2023-02-16 19:45:00,2.1333333333333333,294.9640533333333,4.264285566666667,1024.4382333333333,79.49285333333334,1.1214285333333334
2023-02-16 20:00:00,1.9333333333333336,292.4496933333333,4.2276194333333335,1024.2442666666666,78.63349,1.2736507333333333
2023-02-16 20:15:00,1.6333333333333335,299.4225666666667,4.2163487,1024.1214,77.89523666666666,1.1115872199999999
2023-02-16 20:30:00,1.8333333333333333,260.52010666666666,3.9492061333333335,1023.9667,79.33221666666667,1.30825392
2023-02-16 20:45:00,2.3000000000000003,275.5626833333333,3.4587301999999998,1023.85111,81.25429166666667,1.4107937333333334
2023-02-16 21:00:00,2.2333333333333334,268.81792333333334,3.1711115,1023.6956533333332,81.40507666666667,1.3544443666666668
2023-02-16 21:15:00,2.3333333333333335,283.8147933333333,2.9571428999999996,1023.6381766666667,82.24904666666667,1.3942857666666668
2023-02-16 21:30:00,1.9666666666666666,274.04688333333337,2.5309524,1023.50238,83.89523666666666,1.2976190333333333
2023-02-16 21:45:00,2.3666666666666667,285.14959666666664,2.3642854,1023.4056333333333,84.43921333333333,1.5976190333333333
2023-02-16 22:00:00,2.3333333333333335,279.5535,2.1958732,1023.3299566666668,84.808568,1.4547619333333335
2023-02-16 22:15:00,2.766666666666667,285.1015766666667,1.9582538000000003,1023.167,85.48682166666667,1.8807936666666667
2023-02-16 22:30:00,2.1666666666666665,287.06005,1.8514283,1023.0000166666667,85.79429133333333,1.7212697666666665
2023-02-16 22:45:00,2.6666666666666665,288.07327333333336,1.7547620333333331,1022.8039566666666,85.75380133333333,2.2215871000000003
2023-02-16 23:00:00,3.033333333333333,288.36221,1.6915874666666666,1022.6286333333334,85.75618466666667,2.2384127333333335
2023-02-16 23:15:00,3.0666666666666664,292.89335,1.5500001333333333,1022.5904,85.90715866666666,2.0999999666666667
2023-02-16 23:30:00,3.1,287.23437333333334,1.3619046333333333,1022.4313666666667,85.89571666666666,2.1395238
2023-02-16 23:45:00,3.1666666666666665,297.93177333333335,1.2331746666666668,1022.3619166666667,85.94508066666667,2.5952378333333335
2023-02-17 00:00:00,3.233333333333333,289.77125,1.2509524,1022.2621866666667,86.14110699999999,2.468253766666667
2023-02-17 00:15:00,3.1999999999999997,291.7727,1.0996826,1022.13031,86.32476166666667,2.5293651666666666
2023-02-17 00:30:00,3.1666666666666665,291.19698666666665,0.8782539433333333,1021.9310366666667,86.38555333333333,2.602857033333333
2023-02-17 00:45:00,3.1333333333333333,288.20861666666667,0.8806348666666667,1021.7501866666667,86.43491999999999,1.9728571
2023-02-17 01:00:00,3.1666666666666665,287.89337,0.8166667400000001,1021.5571,86.63809833333335,2.1642857666666666
2023-02-17 01:15:00,2.5,287.2680933333333,0.9003174133333333,1021.3868899999999,86.82460333333334,1.7734920333333335
2023-02-17 01:30:00,2.966666666666667,281.32829666666663,0.9084126466666667,1021.2547633333334,86.90445266666666,1.6328571666666667
2023-02-17 01:45:00,3.233333333333333,293.5662,0.86666662,1021.1423633333334,86.97349133333334,2.6449206000000003
2023-02-17 02:00:00,3.6666666666666665,295.5456933333333,0.7095237,1021.0511,86.78269266666666,3.2139681
2023-02-17 02:15:00,3.466666666666667,293.02925,0.6977776699999999,1020.9643366666666,86.65619,2.7277777666666663
2023-02-17 02:30:00,3.266666666666667,295.3640066666667,0.6120634633333334,1020.8798999999999,86.72777833333333,2.521587333333333
2023-02-17 02:45:00,3.0,297.11459666666667,0.5428571,1020.8739133333333,86.79048,2.504761966666667
2023-02-17 03:00:00,3.1666666666666665,294.15840333333335,0.5903174266666666,1020.9001166666667,86.75746133333332,2.5092062
2023-02-17 03:15:00,3.4,292.43647000000004,0.6234920333333333,1020.8882166666667,86.89650666666667,2.4096825666666666
2023-02-17 03:30:00,3.9333333333333336,291.88004666666666,0.4273016266666667,1020.9024666666668,87.01634666666666,3.344285633333333
2023-02-17 03:45:00,3.466666666666667,288.62179,0.5692063233333333,1020.9833533333334,87.26492333333333,2.4204761666666665
2023-02-17 04:00:00,3.3333333333333335,284.85048,0.6380951733333333,1020.8711433333333,87.197302,2.3841270666666667
2023-02-17 04:15:00,3.5,290.36962666666665,0.6503174066666667,1020.7048866666665,87.42873666666667,2.4119046666666666
2023-02-17 04:30:00,3.966666666666667,289.5824166666667,0.5428571333333333,1020.6213333333334,87.68571466666667,2.6166665666666664
2023-02-17 04:45:00,4.233333333333333,305.46562,0.36158732,1020.7633666666667,87.82175333333333,3.6906348666666666
2023-02-17 05:00:00,3.8666666666666667,264.8903533333333,0.45000002666666666,1020.9217666666667,87.04222666666668,2.5112698333333334
2023-02-17 05:15:00,3.266666666666667,278.1424866666667,0.26190475,1021.0,87.17619333333334,2.3776191333333334
2023-02-17 05:30:00,3.6999999999999997,299.04257,0.39301588000000004,1021.13333,87.10714666666667,3.1180954
2023-02-17 05:45:00,3.4,276.35427333333337,0.6049206066666667,1021.3054133333334,87.11856999999999,2.0022222666666667
2023-02-17 06:00:00,3.3666666666666667,266.5087733333333,0.7071428233333333,1021.3071066666666,86.66190333333333,2.0857143333333332
2023-02-17 06:15:00,4.233333333333333,287.66235666666665,1.169047553333333,1021.20012,85.40762333333333,2.893650966666667
2023-02-17 06:30:00,4.066666666666666,303.95001333333335,1.977460233333333,1021.2001299999998,82.54761833333333,3.5058730333333337
2023-02-17 06:45:00,4.533333333333333,291.45717333333334,2.3765079,1021.2001299999998,79.19778000000001,3.4938097333333338
2023-02-17 07:00:00,4.833333333333333,293.74317666666667,2.6753968333333336,1021.3597666666668,76.70285533333333,3.6861903999999996
2023-02-17 07:15:00,5.166666666666667,290.65120333333334,3.3469841666666666,1021.3026733333332,73.98936666666667,4.138095166666666
2023-02-17 07:30:00,4.966666666666666,296.9562966666667,4.1136508,1021.29072,70.81889333333334,3.9030156999999996
2023-02-17 07:45:00,5.8,295.88331999999997,4.726190366666667,1021.3285133333334,69.79761666666667,4.6500001666666675
2023-02-17 08:00:00,4.566666666666666,294.34497333333337,5.3841266333333335,1021.3978766666665,68.70349333333333,3.2109522
2023-02-17 08:15:00,4.633333333333334,288.12731333333335,6.202381,1021.4237633333333,64.34984,3.1774602
2023-02-17 08:30:00,4.1000000000000005,272.13058666666666,7.482857166666666,1021.3582766666667,57.501746000000004,2.084762
2023-02-17 08:45:00,5.6000000000000005,276.13220666666666,8.562380333333335,1021.3207733333332,55.69143066666667,2.566190466666667
2023-02-17 09:00:00,6.233333333333333,274.0056466666667,9.411904999999999,1021.2350500000001,53.17285666666667,2.948888933333333
2023-02-17 09:15:00,4.933333333333334,277.93844666666666,9.671427666666666,1021.0848766666668,53.052856,2.5765078999999997
2023-02-17 09:30:00,4.6000000000000005,289.56362,10.023809333333334,1021.0333166666666,52.82143166666666,2.4761904
2023-02-17 09:45:00,7.366666666666667,303.6859733333333,10.312698666666668,1020.9652166666666,52.63905166666667,3.450317566666667
2023-02-17 10:00:00,8.766666666666667,296.7036533333333,10.593332666666667,1020.8692533333333,52.05714233333333,3.7553970666666667
2023-02-17 10:15:00,8.1,309.52802333333335,10.697618666666665,1020.77222,52.01079566666667,3.795079166666667
2023-02-17 10:30:00,5.6000000000000005,291.82042333333334,11.044126666666665,1020.63133,51.39460166666667,3.0280951
2023-02-17 10:45:00,6.8999999999999995,295.4937,11.510951666666665,1020.4503500000001,50.24111133333333,3.016190433333333
2023-02-17 11:00:00,6.733333333333333,278.63730000000004,11.948730666666668,1020.2703500000001,47.990159000000006,3.0536506333333335
2023-02-17 11:15:00,6.666666666666667,288.61858333333333,12.264285999999998,1020.1690666666667,46.721429,3.642857033333333
2023-02-17 11:30:00,8.333333333333334,294.59236000000004,12.58873,1020.0500000000001,45.64841333333334,3.790317533333333
2023-02-17 11:45:00,7.3999999999999995,292.06688,12.952064666666667,1019.9858666666665,44.34793533333333,3.8866667666666666
2023-02-17 12:00:00,8.933333333333334,290.16516,13.321428,1019.7864733333332,43.13047566666666,4.547301533333333
2023-02-17 12:15:00,6.7,285.16632333333337,13.587778666666667,1019.74962,41.97381166666667,3.8400000333333337
2023-02-17 12:30:00,4.866666666666667,286.19227333333333,13.813650333333333,1019.61597,41.724128666666665,2.4153968333333333
2023-02-17 12:45:00,6.8999999999999995,291.10395666666665,14.027936666666667,1019.6310533333334,41.558571,3.871587
2023-02-17 13:00:00,9.2,295.5923533333333,14.300000333333335,1019.5428333333333,40.19524033333334,5.559523899999999
2023-02-17 13:15:00,10.766666666666666,304.41183333333333,14.547143333333333,1019.4334133333333,39.62397166666667,7.3149207333333335
2023-02-17 13:30:00,7.866666666666667,302.91262,14.461587,1019.4638,39.582067,5.730952533333333
2023-02-17 13:45:00,5.966666666666666,316.74618000000004,14.540000000000001,1019.5131466666667,39.87365333333333,4.781746133333333
2023-02-17 14:00:00,5.966666666666666,317.4694366666667,14.399998666666667,1019.5210566666666,40.55587333333333,4.4860313
2023-02-17 14:15:00,3.6,329.28359,14.280318166666666,1019.5998833333333,40.92968233333334,2.557936666666667
2023-02-17 14:30:00,3.9333333333333336,347.54794666666663,13.985712999999999,1019.6886933333334,42.32825033333334,2.7492062999999995
2023-02-17 14:45:00,5.166666666666667,243.09430866666665,13.588096,1019.7856333333334,45.135713,3.0357142666666665
2023-02-17 15:00:00,4.666666666666667,124.18017666666667,10.596348833333332,1019.7432866666668,55.189998,3.843333233333333
2023-02-17 15:15:00,3.466666666666667,125.73174333333333,11.433333666666664,1019.90528,51.39238133333333,2.8871431
2023-02-17 15:30:00,3.3666666666666667,109.68854333333333,10.834285666666666,1020.0167866666667,54.364286666666665,2.448888866666667
2023-02-17 15:45:00,2.8333333333333335,57.758026666666666,10.020000333333334,1020.2599666666666,58.917938,2.2871429666666665
2023-02-17 16:00:00,2.733333333333333,67.069794,9.334763,1020.31993,62.593011,2.1120633333333334
2023-02-17 16:15:00,2.766666666666667,49.14069433333333,9.38873,1020.54275,61.618096333333334,2.2600000666666666
2023-02-17 16:30:00,2.1,105.673827,9.378572,1020.6428666666667,61.985715,1.3166666666666667
2023-02-17 16:45:00,1.7333333333333334,166.79364333333334,8.653967333333334,1020.6714433333333,67.07079,0.9576190833333333
2023-02-17 17:00:00,2.066666666666667,277.6493533333333,8.623649833333333,1020.5975166666667,66.13285333333333,1.3479366
2023-02-17 17:15:00,1.7333333333333334,308.59966000000003,8.976190666666666,1020.5532666666667,63.77428633333333,1.1501587
2023-02-17 17:30:00,2.3000000000000003,26.105901,8.724126333333333,1020.6598433333334,64.05713966666667,1.1614285866666667
2023-02-17 17:45:00,1.5333333333333332,305.6361366666667,8.615078666666667,1020.6762666666667,64.317778,1.1434920866666667
2023-02-17 18:00:00,1.8,267.78054,8.266190666666667,1020.6022499999999,63.370790666666664,1.10000001
2023-02-17 18:15:00,2.4,293.80595666666665,7.7714283,1020.65241,66.48095133333334,1.8333332333333334
2023-02-17 18:30:00,1.9666666666666668,259.3025533333334,7.349524,1020.7592033333334,67.43888633333334,1.3547618333333336
2023-02-17 18:45:00,1.9000000000000001,244.80250666666666,6.517301866666667,1020.8513233333333,70.26523333333334,1.4084126666666668
2023-02-17 19:00:00,2.2,264.96958,6.530952133333333,1020.8633799999999,71.42444333333333,1.5803174666666664
2023-02-17 19:15:00,2.4,291.79471666666666,6.557777333333334,1020.9001166666667,71.033498,1.8826984333333334
2023-02-17 19:30:00,4.0,285.27992,6.418412533333334,1020.8552666666666,70.70127000000001,3.0179365
2023-02-17 19:45:00,4.066666666666666,285.83307,6.333333199999999,1020.7237700000001,70.78571333333333,3.328571566666667
2023-02-17 20:00:00,4.2,290.4174033333333,6.631587566666667,1020.5242533333334,68.73968,3.608254133333334
2023-02-17 20:15:00,4.133333333333333,281.51746333333335,6.339840833333334,1020.3451100000001,69.53143333333334,2.7439682666666667
2023-02-17 20:30:00,3.0,295.54323666666664,5.9190483333333335,1020.3260933333335,71.99159333333334,2.382381
2023-02-17 20:45:00,2.9,277.73775333333333,6.346349233333334,1020.3342900000001,69.64031666666666,1.9965079666666667
2023-02-17 21:00:00,2.466666666666667,234.38613666666666,5.528571433333333,1020.2806233333334,71.96428333333334,1.9482540333333336
2023-02-17 21:15:00,4.766666666666667,287.8910866666667,5.7655553333333325,1020.0378000000001,70.92349,3.4939684
2023-02-17 21:30:00,5.3,284.6397266666667,5.778572133333333,1019.9001,70.10238333333334,3.647619066666666
2023-02-17 21:45:00,5.5,284.8525666666667,5.6166662333333335,1019.8643000000001,70.221592,3.8234921000000006
2023-02-17 22:00:00,3.6999999999999997,250.93952666666667,5.502063766666667,1019.75951,70.72000000000001,2.4179365
2023-02-17 22:15:00,3.033333333333333,273.50645333333335,5.400001,1019.79038,72.04746333333334,2.2303175333333334
2023-02-17 22:30:00,6.1000000000000005,286.5174333333334,5.4214294333333335,1019.6419866666666,71.83317666666666,4.6688889
2023-02-17 22:45:00,6.133333333333333,286.82198999999997,5.400001,1019.5641999999999,70.46063366666665,4.473968
2023-02-17 23:00:00,5.633333333333333,286.87303333333335,5.375556333333333,1019.49148,69.96158666666666,3.524603133333333
2023-02-17 23:15:00,5.1000000000000005,285.72396333333336,5.478571566666666,1019.4001,68.76666866666666,3.7666665666666668
2023-02-17 23:30:00,5.633333333333333,284.3104666666666,5.559523266666666,1019.3883566666667,68.48952666666666,3.8850793666666665
2023-02-17 23:45:00,4.133333333333334,283.76429,5.450317899999999,1019.24937,68.72127166666667,2.7142856666666666
2023-02-18 00:00:00,3.6999999999999997,279.21853000000004,5.606665800000001,1019.0788533333333,68.01333,2.1933332666666665
2023-02-18 00:15:00,3.9,280.11367666666666,5.4133339000000005,1018.8863233333333,68.66317133333334,2.370635
2023-02-18 00:30:00,4.066666666666666,282.37749,5.231587266666668,1018.6654333333332,69.60158966666667,2.8133334333333333
2023-02-18 00:45:00,3.4,276.41023666666666,5.097777033333333,1018.4778333333334,70.08333666666667,2.194285666666667
2023-02-18 01:00:00,3.6999999999999997,278.4759933333333,5.0999994,1018.29529,69.895238,2.6547617333333338
2023-02-18 01:15:00,3.1999999999999997,274.45528333333334,5.046983666666667,1018.1154500000001,70.04142533333334,1.8941270666666667
2023-02-18 01:30:00,3.766666666666667,270.58666666666664,5.152380766666666,1018.0547266666666,68.12634833333334,2.1961903333333335
2023-02-18 01:45:00,3.5,277.60686,4.936825633333334,1018.0237333333334,69.14032133333333,2.3238094666666664
2023-02-18 02:00:00,4.366666666666666,266.17726666666664,4.674127266666667,1017.9198500000001,70.182855,2.8003174333333334
2023-02-18 02:15:00,3.766666666666667,271.06252666666666,4.793809166666667,1017.6178166666667,70.07714166666666,2.5277777666666665
2023-02-18 02:30:00,4.733333333333333,287.32693666666665,4.6350788666666665,1017.6402533333334,71.10396333333334,3.827142766666667
2023-02-18 02:45:00,5.733333333333333,288.6990666666666,5.0642851,1017.53093,69.22142666666667,3.9690476666666665
2023-02-18 03:00:00,4.8999999999999995,294.07132666666666,5.042380633333333,1017.5020766666667,68.92380466666667,3.735079366666667
2023-02-18 03:15:00,4.866666666666667,292.5892333333333,5.249206066666667,1017.4104333333333,68.32825666666666,3.844920533333333
2023-02-18 03:30:00,5.8,291.75648,5.369048233333333,1017.3094366666668,67.30888333333333,4.661428466666667
2023-02-18 03:45:00,6.366666666666667,292.68288,5.571745666666668,1017.1697066666666,65.815712,5.477301466666667
2023-02-18 04:00:00,6.566666666666666,302.06891333333334,6.1141266666666665,1017.1764233333333,63.150000666666664,5.6841273333333335
2023-02-18 04:15:00,5.633333333333333,291.46469,6.132698833333333,1017.16892,63.63111133333334,4.597460366666667
2023-02-18 04:30:00,5.233333333333333,297.69427666666667,6.047619666666667,1017.0190833333332,64.08809766666667,4.1928571
2023-02-18 04:45:00,5.166666666666667,300.5917166666666,6.6149206666666664,1016.80876,61.13952066666667,4.505714333333334
2023-02-18 05:00:00,4.3999999999999995,288.06254666666666,7.090792733333333,1016.6873666666667,59.435872999999994,3.4268255666666665
2023-02-18 05:15:00,3.733333333333333,296.8008933333333,7.4639689,1016.7024866666666,57.83222333333333,3.1496826666666666
2023-02-18 05:30:00,3.966666666666667,289.22968,7.834285966666666,1016.74051,56.99158666666667,2.9177778333333335
2023-02-18 05:45:00,3.8666666666666667,286.10668000000004,7.6571430000000005,1016.8290033333333,58.04063166666666,3.0261906333333335
2023-02-18 06:00:00,3.4333333333333336,283.56442,7.640953,1016.7935600000001,58.494765,2.6250793
2023-02-18 06:15:00,4.033333333333333,291.0708233333333,7.190475866666667,1016.6714766666668,60.18095133333333,3.2166667666666666
2023-02-18 06:30:00,4.9,300.53725000000003,7.807301333333334,1016.5888833333333,56.90856933333333,3.9687302
2023-02-18 06:45:00,4.466666666666667,298.2300433333333,8.242381333333334,1016.4428933333334,55.38285666666667,3.7728574333333333
2023-02-18 07:00:00,4.133333333333334,296.5823033333333,8.496031666666667,1016.5,54.737301333333335,3.3860314666666667
2023-02-18 07:15:00,4.133333333333333,297.49557666666664,8.90381,1016.5044333333334,53.70539733333334,3.343492166666667
2023-02-18 07:30:00,3.733333333333333,291.62827,8.909525,1016.4548500000001,54.25349033333333,2.9979363666666665
2023-02-18 07:45:00,4.7,297.81223,9.0,1016.3643666666667,54.713969,3.9012696000000004
2023-02-18 08:00:00,5.433333333333334,301.34019666666666,9.223809000000001,1016.1738099999999,54.002383333333334,4.504761666666667
2023-02-18 08:15:00,5.733333333333333,294.7833166666667,9.519047333333333,1015.9489100000001,53.92301333333333,4.1904759
2023-02-18 08:30:00,6.133333333333333,293.10645999999997,10.260159,1015.7744666666667,52.04492133333333,4.960476333333333
2023-02-18 08:45:00,5.666666666666667,288.95107333333334,11.176032000000001,1015.6098433333333,48.28190433333333,3.5907938
2023-02-18 09:00:00,4.966666666666667,285.81256333333334,12.212380666666666,1015.5631233333334,44.503174,2.8403176
2023-02-18 09:15:00,6.066666666666666,262.28373,13.175872333333333,1015.3590266666666,42.50968266666666,3.9482538666666667
2023-02-18 09:30:00,6.933333333333334,260.2373733333333,14.238095000000001,1014.96432,39.988095666666666,3.9785713333333335
2023-02-18 09:45:00,4.766666666666667,286.65316666666666,15.069682666666667,1014.7038433333333,38.346350666666666,2.845238066666667
2023-02-18 10:00:00,8.033333333333333,304.12612666666666,14.994762,1014.6067533333334,39.330792333333335,3.6542858333333332
2023-02-18 10:15:00,8.333333333333334,301.50183999999996,15.121587333333332,1014.5542,38.70237933333333,4.551746033333333
2023-02-18 10:30:00,9.166666666666666,303.9975866666667,15.283968166666668,1014.4795333333333,38.57365133333334,3.793968266666667
2023-02-18 10:45:00,8.766666666666667,303.67046,15.693015333333333,1014.3894166666668,38.57698366666667,3.4123810999999997
2023-02-18 11:00:00,9.9,290.86681,15.826826666666667,1014.3694,39.363333000000004,4.327936233333333
2023-02-18 11:15:00,7.366666666666667,263.60834,15.904761666666666,1014.2809433333333,40.31666666666666,3.5309524333333333
2023-02-18 11:30:00,9.6,307.09764333333334,16.207144,1013.9561666666667,41.77571233333333,4.5598412999999995
2023-02-18 11:45:00,8.833333333333334,311.6853633333333,16.311112,1013.7813933333333,41.882697,4.020476166666667
2023-02-18 12:00:00,8.566666666666666,300.5812266666667,16.500000666666665,1013.53176,41.490637,3.941428666666667
2023-02-18 12:15:00,9.566666666666668,295.04095333333333,16.736984333333336,1013.3461833333334,41.368728,4.0506348999999995
2023-02-18 12:30:00,7.633333333333333,278.76921666666664,16.711268666666665,1013.4155333333333,41.977460666666666,3.7834922333333334
2023-02-18 12:45:00,7.133333333333334,284.22571999999997,16.71698333333333,1013.2700666666666,42.50952233333333,3.339523966666667
2023-02-18 13:00:00,11.6,311.2335033333333,16.707143666666667,1013.09049,43.138094333333335,4.8285712
2023-02-18 13:15:00,8.4,292.1074633333333,16.661111000000002,1013.2268866666667,43.04063033333333,3.935079433333333
2023-02-18 13:30:00,7.366666666666667,293.40313,16.63809566666667,1013.1699666666667,43.386193666666664,3.2331744666666666
2023-02-18 13:45:00,8.033333333333333,280.4623966666666,16.540317,1013.1950833333334,44.21269866666666,3.7230157333333334
2023-02-18 14:00:00,8.966666666666667,295.36681,16.429365,1013.0668900000001,44.769526000000006,3.8811106333333334
2023-02-18 14:15:00,8.566666666666668,295.36709666666667,16.315555,1013.1187333333334,45.320158666666664,3.4241270666666668
2023-02-18 14:30:00,9.233333333333333,298.89967333333334,16.169204666666666,1013.1016,45.680634,4.298571566666666
2023-02-18 14:45:00,8.866666666666667,280.9792233333333,16.00238,1013.0261433333334,45.992855,3.5357141666666667
2023-02-18 15:00:00,9.666666666666666,303.0214766666667,15.716825666666667,1013.00315,46.569364,4.3531746
2023-02-18 15:15:00,8.299999999999999,297.58796,15.546190000000001,1013.1015933333333,47.11095,3.519047666666667
2023-02-18 15:30:00,6.6000000000000005,285.29657,15.275397333333332,1013.2347866666665,47.9027,3.321904866666667
2023-02-18 15:45:00,6.166666666666667,277.08059,14.940474666666667,1013.4980333333333,48.788410999999996,3.3339681666666667
2023-02-18 16:00:00,7.3,264.9233566666667,14.765556333333334,1013.68415,49.286986000000006,3.632857
